date,time,latitude,longitude,number,step,surface,u10,v10
2020-01-10,2300,34.3,-117.85,0,0 days,0.0,-0.092775345,0.066244125
2020-01-10,2300,34.3,-117.6,0,0 days,0.0,-0.1848774,-0.5570469
2020-01-10,2300,34.05,-119.1,0,0 days,0.0,-0.43640327,2.1673183
2020-01-10,2300,34.05,-118.85,0,0 days,0.0,-0.049318314,1.8649502
2020-01-10,2300,34.05,-118.6,0,0 days,0.0,0.09374809,1.4245205
2020-01-10,2300,34.05,-118.35,0,0 days,0.0,0.6477032,1.4052334
2020-01-10,2300,34.05,-118.1,0,0 days,0.0,0.9444561,1.5041103
2020-01-10,2300,34.05,-117.85,0,0 days,0.0,0.91033745,1.0475674
2020-01-10,2300,34.05,-117.6,0,0 days,0.0,0.7697735,0.26387596
2020-01-10,2300,33.8,-119.1,0,0 days,0.0,-1.1794453,1.96871
2020-01-10,2300,33.8,-118.85,0,0 days,0.0,-0.54785347,2.0286465
2020-01-10,2300,33.8,-118.6,0,0 days,0.0,0.14727592,2.2733974
2020-01-10,2300,33.8,-118.35,0,0 days,0.0,0.73187065,2.310995
2020-01-10,2300,33.8,-118.1,0,0 days,0.0,1.4880352,2.0024014
2020-01-10,2300,33.8,-117.85,0,0 days,0.0,1.6577129,1.3098965
2020-01-10,2300,33.8,-117.6,0,0 days,0.0,1.4919415,0.34175682
2020-01-10,2300,33.55,-119.1,0,0 days,0.0,-1.5090351,1.7515469
2020-01-10,2300,33.55,-118.85,0,0 days,0.0,-1.1557026,2.222372
2020-01-10,2300,33.55,-118.6,0,0 days,0.0,-0.5185566,2.4610195
2020-01-10,2300,33.55,-118.35,0,0 days,0.0,0.23882866,2.4024258
2020-01-10,2300,33.55,-118.1,0,0 days,0.0,1.0804424,2.0197353
2020-01-10,2300,33.55,-117.85,0,0 days,0.0,1.8239727,1.1380215
2020-01-10,2300,33.55,-117.6,0,0 days,0.0,1.8722515,0.2571621
2020-01-10,2300,33.3,-119.1,0,0 days,0.0,-1.3635273,1.7201748
2020-01-10,2300,33.3,-118.85,0,0 days,0.0,-1.3823261,2.0699062
2020-01-10,2300,33.3,-118.6,0,0 days,0.0,-1.2302265,2.2585049
2020-01-10,2300,33.3,-118.35,0,0 days,0.0,-0.5288105,2.231161
2020-01-10,2300,33.3,-118.1,0,0 days,0.0,0.4663067,1.9541836
2020-01-10,2300,33.3,-117.85,0,0 days,0.0,1.4577618,1.2746181
2020-01-10,2300,33.3,-117.6,0,0 days,0.0,2.1827374,0.75533104
2020-01-10,2300,33.05,-119.1,0,0 days,0.0,-0.39953804,1.3365078
2020-01-10,2300,33.05,-118.85,0,0 days,0.0,-1.0948505,1.8098965
2020-01-10,2300,33.05,-118.6,0,0 days,0.0,-1.0810566,1.9637051
2020-01-10,2300,33.05,-118.35,0,0 days,0.0,-0.76135445,1.8379726
2020-01-10,2300,33.05,-118.1,0,0 days,0.0,0.07147026,1.5019131
2020-01-10,2300,33.05,-117.85,0,0 days,0.0,1.2930279,0.9811611
2020-01-10,2300,33.05,-117.6,0,0 days,0.0,2.4081402,0.4820156
2020-01-10,2300,32.8,-119.1,0,0 days,0.0,0.973753,1.0478115
2020-01-10,2300,32.8,-118.85,0,0 days,0.0,0.26672173,1.5805264
2020-01-10,2300,32.8,-118.6,0,0 days,0.0,-0.10772896,1.7427578
2020-01-10,2300,32.8,-118.35,0,0 days,0.0,0.0016460419,1.6509609
2020-01-10,2300,32.8,-118.1,0,0 days,0.0,0.33135796,1.3258877
2020-01-10,2300,32.8,-117.85,0,0 days,0.0,1.2322369,0.7226162
2020-01-10,2300,32.8,-117.6,0,0 days,0.0,2.3300762,-0.113931656
2020-01-11,0000,34.8,-119.1,0,0 days,0.0,0.3906889,-1.3985243
2020-01-11,0000,34.8,-118.85,0,0 days,0.0,0.29736614,-1.3334608
2020-01-11,0000,34.8,-118.6,0,0 days,0.0,-0.3393526,-1.4417372
2020-01-11,0000,34.8,-118.35,0,0 days,0.0,-0.9440279,-1.3515882
2020-01-11,0000,34.8,-118.1,0,0 days,0.0,-1.1289034,-1.3507948
2020-01-11,0000,34.8,-117.85,0,0 days,0.0,-0.8443575,-1.2188368
2020-01-11,0000,34.8,-117.6,0,0 days,0.0,-0.34972858,-0.93245983
2020-01-11,0000,34.55,-119.1,0,0 days,0.0,0.50952435,0.08853626
2020-01-11,0000,34.55,-118.85,0,0 days,0.0,-0.36803913,-0.6328993
2020-01-11,0000,34.55,-118.6,0,0 days,0.0,-1.0189791,-1.0182142
2020-01-11,0000,34.55,-118.35,0,0 days,0.0,-1.0479097,-1.4789076
2020-01-11,0000,34.55,-118.1,0,0 days,0.0,-0.9834566,-1.5389051
2020-01-11,0000,34.55,-117.85,0,0 days,0.0,-0.7257662,-1.3126478
2020-01-11,0000,34.55,-117.6,0,0 days,0.0,-0.41235065,-1.1210585
2020-01-11,0000,34.3,-119.1,0,0 days,0.0,0.6488066,1.5372057
2020-01-11,0000,34.3,-118.85,0,0 days,0.0,-0.02380085,0.89529896
2020-01-11,0000,34.3,-118.6,0,0 days,0.0,-0.2614107,0.4695177
2020-01-11,0000,34.3,-118.35,0,0 days,0.0,-0.24248981,0.09500599
2020-01-11,0000,34.3,-118.1,0,0 days,0.0,-0.05102253,-0.02193737
2020-01-11,0000,34.3,-117.85,0,0 days,0.0,0.0884428,-0.012537956
2020-01-11,0000,34.3,-117.6,0,0 days,0.0,0.19342327,-0.6228895
2020-01-11,0000,34.05,-119.1,0,0 days,0.0,0.41266155,2.0921373
2020-01-11,0000,34.05,-118.85,0,0 days,0.0,0.51648235,1.9617662
2020-01-11,0000,34.05,-118.6,0,0 days,0.0,0.52270794,1.7312365
2020-01-11,0000,34.05,-118.35,0,0 days,0.0,0.88281536,1.6566515
2020-01-11,0000,34.05,-118.1,0,0 days,0.0,1.074832,1.5597887
2020-01-11,0000,34.05,-117.85,0,0 days,0.0,1.1152372,1.1249132
2020-01-11,0000,34.05,-117.6,0,0 days,0.0,1.0787992,0.4014635
2020-01-11,0000,33.8,-119.1,0,0 days,0.0,-0.109799385,2.0571032
2020-01-11,0000,33.8,-118.85,0,0 days,0.0,0.19519329,2.1184435
2020-01-11,0000,33.8,-118.6,0,0 days,0.0,0.65411663,2.2435656
2020-01-11,0000,33.8,-118.35,0,0 days,0.0,1.0397367,2.181798
2020-01-11,0000,33.8,-118.1,0,0 days,0.0,1.6551542,1.8810167
2020-01-11,0000,33.8,-117.85,0,0 days,0.0,1.8651762,1.3144884
2020-01-11,0000,33.8,-117.6,0,0 days,0.0,1.6984892,0.5715685
2020-01-11,0000,33.55,-119.1,0,0 days,0.0,-0.43005085,1.7499743
2020-01-11,0000,33.55,-118.85,0,0 days,0.0,-0.31646442,2.018529
2020-01-11,0000,33.55,-118.6,0,0 days,0.0,0.07623577,2.0748034
2020-01-11,0000,33.55,-118.35,0,0 days,0.0,0.5882597,1.8910875
2020-01-11,0000,33.55,-118.1,0,0 days,0.0,1.2824736,1.5492907
2020-01-11,0000,33.55,-117.85,0,0 days,0.0,1.9479399,0.89163685
2020-01-11,0000,33.55,-117.6,0,0 days,0.0,1.9920073,0.29922962
2020-01-11,0000,33.3,-119.1,0,0 days,0.0,-0.23901081,1.6374254
2020-01-11,0000,33.3,-118.85,0,0 days,0.0,-0.42187214,1.8920641
2020-01-11,0000,33.3,-118.6,0,0 days,0.0,-0.503232,1.9555407
2020-01-11,0000,33.3,-118.35,0,0 days,0.0,-0.07861042,1.7984972
2020-01-11,0000,33.3,-118.1,0,0 days,0.0,0.6292143,1.4254503
2020-01-11,0000,33.3,-117.85,0,0 days,0.0,1.4763212,0.8414049
2020-01-11,0000,33.3,-117.6,0,0 days,0.0,2.0148344,0.49863148
2020-01-11,0000,33.05,-119.1,0,0 days,0.0,0.6809721,1.284276
2020-01-11,0000,33.05,-118.85,0,0 days,0.0,-0.04986286,1.9657335
2020-01-11,0000,33.05,-118.6,0,0 days,0.0,-0.2386446,2.0773058
2020-01-11,0000,33.05,-118.35,0,0 days,0.0,-0.16228962,1.8799181
2020-01-11,0000,33.05,-118.1,0,0 days,0.0,0.3941679,1.4441271
2020-01-11,0000,33.05,-117.85,0,0 days,0.0,1.3723783,0.815526
2020-01-11,0000,33.05,-117.6,0,0 days,0.0,2.312564,0.31650257
2020-01-11,0000,32.8,-119.1,0,0 days,0.0,1.9390287,0.85519886
2020-01-11,0000,32.8,-118.85,0,0 days,0.0,1.1350126,1.6083117
2020-01-11,0000,32.8,-118.6,0,0 days,0.0,0.5869169,1.9059801
2020-01-11,0000,32.8,-118.35,0,0 days,0.0,0.5430937,1.8230944
2020-01-11,0000,32.8,-118.1,0,0 days,0.0,0.7820463,1.5129137
2020-01-11,0000,32.8,-117.85,0,0 days,0.0,1.4647245,0.8569689
2020-01-11,0000,32.8,-117.6,0,0 days,0.0,2.4132109,-0.08742809
2020-01-11,0100,34.8,-119.1,0,0 days,0.0,0.620492,-1.4574537
2020-01-11,0100,34.8,-118.85,0,0 days,0.0,0.55323124,-1.4306593
2020-01-11,0100,34.8,-118.6,0,0 days,0.0,-0.14781857,-1.4398146
2020-01-11,0100,34.8,-118.35,0,0 days,0.0,-0.7463293,-1.1475782
2020-01-11,0100,34.8,-118.1,0,0 days,0.0,-0.9966955,-0.8261061
2020-01-11,0100,34.8,-117.85,0,0 days,0.0,-0.709342,-0.76446056
2020-01-11,0100,34.8,-117.6,0,0 days,0.0,-0.1735754,-0.74865246
2020-01-11,0100,34.55,-119.1,0,0 days,0.0,1.0158777,-0.39495373
2020-01-11,0100,34.55,-118.85,0,0 days,0.0,-0.058341026,-0.7509718
2020-01-11,0100,34.55,-118.6,0,0 days,0.0,-0.8519201,-0.9435377
2020-01-11,0100,34.55,-118.35,0,0 days,0.0,-1.002799,-1.4252882
2020-01-11,0100,34.55,-118.1,0,0 days,0.0,-1.0468664,-1.3984327
2020-01-11,0100,34.55,-117.85,0,0 days,0.0,-0.61998653,-1.3734083
2020-01-11,0100,34.55,-117.6,0,0 days,0.0,-0.2936926,-1.4078932
2020-01-11,0100,34.3,-119.1,0,0 days,0.0,1.1610193,0.7509203
2020-01-11,0100,34.3,-118.85,0,0 days,0.0,0.48279667,0.5919237
2020-01-11,0100,34.3,-118.6,0,0 days,0.0,0.043587685,0.55151844
2020-01-11,0100,34.3,-118.35,0,0 days,0.0,-0.16954708,0.09882069
2020-01-11,0100,34.3,-118.1,0,0 days,0.0,-0.14635372,-0.32201672
2020-01-11,0100,34.3,-117.85,0,0 days,0.0,0.13526249,-0.59844494
2020-01-11,0100,34.3,-117.6,0,0 days,0.0,0.117562294,-1.187007
2020-01-11,0100,34.05,-119.1,0,0 days,0.0,1.2782068,1.1994066
2020-01-11,0100,34.05,-118.85,0,0 days,0.0,1.2995691,1.3957567
2020-01-11,0100,34.05,-118.6,0,0 days,0.0,1.0532312,1.4203539
2020-01-11,0100,34.05,-118.35,0,0 days,0.0,0.9342127,1.4525805
2020-01-11,0100,34.05,-118.1,0,0 days,0.0,0.91382694,1.12885
2020-01-11,0100,34.05,-117.85,0,0 days,0.0,0.9682703,0.5972948
2020-01-11,0100,34.05,-117.6,0,0 days,0.0,1.0531092,0.012761116
2020-01-11,0100,33.8,-119.1,0,0 days,0.0,1.2426844,1.493413
2020-01-11,0100,33.8,-118.85,0,0 days,0.0,1.3103113,1.7164354
2020-01-11,0100,33.8,-118.6,0,0 days,0.0,1.2589197,1.7603807
2020-01-11,0100,33.8,-118.35,0,0 days,0.0,1.151864,1.7872972
2020-01-11,0100,33.8,-118.1,0,0 days,0.0,1.3920984,1.6051683
2020-01-11,0100,33.8,-117.85,0,0 days,0.0,1.5366297,1.101018
2020-01-11,0100,33.8,-117.6,0,0 days,0.0,1.7445154,0.64386463
2020-01-11,0100,33.55,-119.1,0,0 days,0.0,0.90113163,1.3826952
2020-01-11,0100,33.55,-118.85,0,0 days,0.0,0.74195194,1.8287401
2020-01-11,0100,33.55,-118.6,0,0 days,0.0,0.7269373,1.8901415
2020-01-11,0100,33.55,-118.35,0,0 days,0.0,0.9248133,1.6892748
2020-01-11,0100,33.55,-118.1,0,0 days,0.0,1.2487879,1.3693895
2020-01-11,0100,33.55,-117.85,0,0 days,0.0,1.5837488,0.7639208
2020-01-11,0100,33.55,-117.6,0,0 days,0.0,1.7183924,0.39160633
2020-01-11,0100,33.3,-119.1,0,0 days,0.0,1.0444422,1.1335497
2020-01-11,0100,33.3,-118.85,0,0 days,0.0,0.60999393,1.5572557
2020-01-11,0100,33.3,-118.6,0,0 days,0.0,0.22339725,1.6129198
2020-01-11,0100,33.3,-118.35,0,0 days,0.0,0.35840702,1.4325609
2020-01-11,0100,33.3,-118.1,0,0 days,0.0,0.79004765,1.0689135
2020-01-11,0100,33.3,-117.85,0,0 days,0.0,1.2695398,0.5227709
2020-01-11,0100,33.3,-117.6,0,0 days,0.0,1.5149012,0.26727772
2020-01-11,0100,33.05,-119.1,0,0 days,0.0,1.9980555,0.620244
2020-01-11,0100,33.05,-118.85,0,0 days,0.0,1.3123865,1.4729052
2020-01-11,0100,33.05,-118.6,0,0 days,0.0,0.7655115,1.569829
2020-01-11,0100,33.05,-118.35,0,0 days,0.0,0.39038944,1.3341722
2020-01-11,0100,33.05,-118.1,0,0 days,0.0,0.6425867,0.91418934
2020-01-11,0100,33.05,-117.85,0,0 days,0.0,1.370492,0.27704334
2020-01-11,0100,33.05,-117.6,0,0 days,0.0,1.9149256,-0.14879894
2020-01-11,0100,32.8,-119.1,0,0 days,0.0,3.1143885,-0.009028435
2020-01-11,0100,32.8,-118.85,0,0 days,0.0,2.4605799,1.0113573
2020-01-11,0100,32.8,-118.6,0,0 days,0.0,1.716073,1.4965868
2020-01-11,0100,32.8,-118.35,0,0 days,0.0,1.2533045,1.4143724
2020-01-11,0100,32.8,-118.1,0,0 days,0.0,1.1588221,1.0737352
2020-01-11,0100,32.8,-117.85,0,0 days,0.0,1.6265955,0.37335682
2020-01-11,0100,32.8,-117.6,0,0 days,0.0,2.111825,-0.60070324
2020-01-11,0200,34.8,-119.1,0,0 days,0.0,0.43331146,-0.8000717
2020-01-11,0200,34.8,-118.85,0,0 days,0.0,0.5898056,-0.9469223
2020-01-11,0200,34.8,-118.6,0,0 days,0.0,0.15865326,-0.9607773
2020-01-11,0200,34.8,-118.35,0,0 days,0.0,-0.02433014,-0.8409653
2020-01-11,0200,34.8,-118.1,0,0 days,0.0,-0.29203033,0.10495758
2020-01-11,0200,34.8,-117.85,0,0 days,0.0,-0.12528229,0.43601227
2020-01-11,0200,34.8,-117.6,0,0 days,0.0,0.258873,0.20236969
2020-01-11,0200,34.55,-119.1,0,0 days,0.0,0.6856308,-1.0999374
2020-01-11,0200,34.55,-118.85,0,0 days,0.0,0.36190033,-0.93398285
2020-01-11,0200,34.55,-118.6,0,0 days,0.0,-0.14957428,-0.948143
2020-01-11,0200,34.55,-118.35,0,0 days,0.0,-0.749794,-1.2508774
2020-01-11,0200,34.55,-118.1,0,0 days,0.0,-1.0246964,-0.8366928
2020-01-11,0200,34.55,-117.85,0,0 days,0.0,-0.2638321,-0.7125473
2020-01-11,0200,34.55,-117.6,0,0 days,0.0,0.1778183,-0.868248
2020-01-11,0200,34.3,-119.1,0,0 days,0.0,1.3660507,-0.11275482
2020-01-11,0200,34.3,-118.85,0,0 days,0.0,1.1285019,0.06839752
2020-01-11,0200,34.3,-118.6,0,0 days,0.0,0.8028183,-0.040733337
2020-01-11,0200,34.3,-118.35,0,0 days,0.0,0.09163666,-0.53591156
2020-01-11,0200,34.3,-118.1,0,0 days,0.0,-0.43204498,-1.1197128
2020-01-11,0200,34.3,-117.85,0,0 days,0.0,0.13814545,-1.286644
2020-01-11,0200,34.3,-117.6,0,0 days,0.0,0.41036224,-1.4340439
2020-01-11,0200,34.05,-119.1,0,0 days,0.0,2.220665,0.2319107
2020-01-11,0200,34.05,-118.85,0,0 days,0.0,2.1534042,0.6841812
2020-01-11,0200,34.05,-118.6,0,0 days,0.0,1.8667831,0.661293
2020-01-11,0200,34.05,-118.35,0,0 days,0.0,1.5226669,0.6767349
2020-01-11,0200,34.05,-118.1,0,0 days,0.0,1.0368271,0.16092682
2020-01-11,0200,34.05,-117.85,0,0 days,0.0,0.8472519,-0.3729477
2020-01-11,0200,34.05,-117.6,0,0 days,0.0,1.0177841,-0.51052094
2020-01-11,0200,33.8,-119.1,0,0 days,0.0,2.354576,0.2621231
2020-01-11,0200,33.8,-118.85,0,0 days,0.0,2.331993,0.8158951
2020-01-11,0200,33.8,-118.6,0,0 days,0.0,2.2542343,1.166481
2020-01-11,0200,33.8,-118.35,0,0 days,0.0,1.9607773,1.2623672
2020-01-11,0200,33.8,-118.1,0,0 days,0.0,1.8146591,1.0528946
2020-01-11,0200,33.8,-117.85,0,0 days,0.0,1.6172714,0.5671768
2020-01-11,0200,33.8,-117.6,0,0 days,0.0,1.6221542,0.42624664
2020-01-11,0200,33.55,-119.1,0,0 days,0.0,1.8428574,0.2372818
2020-01-11,0200,33.55,-118.85,0,0 days,0.0,1.7719345,1.0926895
2020-01-11,0200,33.55,-118.6,0,0 days,0.0,1.7860947,1.4116592
2020-01-11,0200,33.55,-118.35,0,0 days,0.0,1.9284286,1.3318253
2020-01-11,0200,33.55,-118.1,0,0 days,0.0,1.8805771,1.0115738
2020-01-11,0200,33.55,-117.85,0,0 days,0.0,1.7506943,0.3916397
2020-01-11,0200,33.55,-117.6,0,0 days,0.0,1.6389999,0.19504547
2020-01-11,0200,33.3,-119.1,0,0 days,0.0,1.6745224,-0.18587494
2020-01-11,0200,33.3,-118.85,0,0 days,0.0,1.3991318,0.6999283
2020-01-11,0200,33.3,-118.6,0,0 days,0.0,1.2005234,1.0811539
2020-01-11,0200,33.3,-118.35,0,0 days,0.0,1.3329697,1.0495377
2020-01-11,0200,33.3,-118.1,0,0 days,0.0,1.6222763,0.8274307
2020-01-11,0200,33.3,-117.85,0,0 days,0.0,1.6514511,0.28586578
2020-01-11,0200,33.3,-117.6,0,0 days,0.0,1.4869003,0.016456604
2020-01-11,0200,33.05,-119.1,0,0 days,0.0,2.284752,-0.90779877
2020-01-11,0200,33.05,-118.85,0,0 days,0.0,1.8999863,0.13986969
2020-01-11,0200,33.05,-118.6,0,0 days,0.0,1.5268173,0.5574112
2020-01-11,0200,33.05,-118.35,0,0 days,0.0,1.2193222,0.6142349
2020-01-11,0200,33.05,-118.1,0,0 days,0.0,1.395958,0.4067154
2020-01-11,0200,33.05,-117.85,0,0 days,0.0,1.8383408,-0.043785095
2020-01-11,0200,33.05,-117.6,0,0 days,0.0,1.8548203,-0.35866547
2020-01-11,0200,32.8,-119.1,0,0 days,0.0,3.1596298,-1.4849472
2020-01-11,0200,32.8,-118.85,0,0 days,0.0,2.8481064,-0.35115814
2020-01-11,0200,32.8,-118.6,0,0 days,0.0,2.3252792,0.31937408
2020-01-11,0200,32.8,-118.35,0,0 days,0.0,1.9283066,0.4739151
2020-01-11,0200,32.8,-118.1,0,0 days,0.0,1.8207626,0.30875397
2020-01-11,0200,32.8,-117.85,0,0 days,0.0,2.0966415,-0.22298431
2020-01-11,0200,32.8,-117.6,0,0 days,0.0,2.012535,-1.0664902
2020-01-11,0300,34.8,-119.1,0,0 days,0.0,0.3865471,-0.947176
2020-01-11,0300,34.8,-118.85,0,0 days,0.0,0.76075363,-1.1779499
2020-01-11,0300,34.8,-118.6,0,0 days,0.0,0.54639816,-1.0348225
2020-01-11,0300,34.8,-118.35,0,0 days,0.0,0.51984787,-0.72348213
2020-01-11,0300,34.8,-118.1,0,0 days,0.0,0.25104904,0.7605877
2020-01-11,0300,34.8,-117.85,0,0 days,0.0,0.36292648,1.2538128
2020-01-11,0300,34.8,-117.6,0,0 days,0.0,0.7494011,0.86379814
2020-01-11,0300,34.55,-119.1,0,0 days,0.0,0.09724045,-1.3891926
2020-01-11,0300,34.55,-118.85,0,0 days,0.0,0.22175217,-1.136385
2020-01-11,0300,34.55,-118.6,0,0 days,0.0,-0.06669998,-0.9931965
2020-01-11,0300,34.55,-118.35,0,0 days,0.0,-0.7077522,-1.0285358
2020-01-11,0300,34.55,-118.1,0,0 days,0.0,-1.0190315,-0.13076973
2020-01-11,0300,34.55,-117.85,0,0 days,0.0,-0.06865311,0.049833298
2020-01-11,0300,34.55,-117.6,0,0 days,0.0,0.56373215,-0.22061348
2020-01-11,0300,34.3,-119.1,0,0 days,0.0,0.8695183,-0.43936348
2020-01-11,0300,34.3,-118.85,0,0 days,0.0,0.94483566,-0.26468086
2020-01-11,0300,34.3,-118.6,0,0 days,0.0,0.5122795,-0.63791084
2020-01-11,0300,34.3,-118.35,0,0 days,0.0,-0.262928,-0.93167305
2020-01-11,0300,34.3,-118.1,0,0 days,0.0,-0.7651863,-1.0199299
2020-01-11,0300,34.3,-117.85,0,0 days,0.0,-0.045215607,-0.93374825
2020-01-11,0300,34.3,-117.6,0,0 days,0.0,0.49683762,-1.1900349
2020-01-11,0300,34.05,-119.1,0,0 days,0.0,2.1057854,-0.43167305
2020-01-11,0300,34.05,-118.85,0,0 days,0.0,2.1533928,0.008512497
2020-01-11,0300,34.05,-118.6,0,0 days,0.0,1.7754021,-0.21359444
2020-01-11,0300,34.05,-118.35,0,0 days,0.0,1.2255363,-0.15799141
2020-01-11,0300,34.05,-118.1,0,0 days,0.0,0.73353195,-0.20578194
2020-01-11,0300,34.05,-117.85,0,0 days,0.0,0.5455437,-0.26278877
2020-01-11,0300,34.05,-117.6,0,0 days,0.0,0.8188591,-0.36288643
2020-01-11,0300,33.8,-119.1,0,0 days,0.0,2.4371452,-0.9643879
2020-01-11,0300,33.8,-118.85,0,0 days,0.0,2.5364494,-0.3404255
2020-01-11,0300,33.8,-118.6,0,0 days,0.0,2.6167107,0.2309246
2020-01-11,0300,33.8,-118.35,0,0 days,0.0,2.1942863,0.46383476
2020-01-11,0300,33.8,-118.1,0,0 days,0.0,1.7384758,0.37734795
2020-01-11,0300,33.8,-117.85,0,0 days,0.0,1.4344597,0.21279716
2020-01-11,0300,33.8,-117.6,0,0 days,0.0,1.370861,0.3152752
2020-01-11,0300,33.55,-119.1,0,0 days,0.0,2.032116,-1.1769733
2020-01-11,0300,33.55,-118.85,0,0 days,0.0,2.0908318,-0.16269112
2020-01-11,0300,33.55,-118.6,0,0 days,0.0,2.2278557,0.372221
2020-01-11,0300,33.55,-118.35,0,0 days,0.0,2.3366203,0.3892498
2020-01-11,0300,33.55,-118.1,0,0 days,0.0,2.0050163,0.14907646
2020-01-11,0300,33.55,-117.85,0,0 days,0.0,1.605053,-0.41018867
2020-01-11,0300,33.55,-117.6,0,0 days,0.0,1.4762077,-0.34909248
2020-01-11,0300,33.3,-119.1,0,0 days,0.0,1.6698112,-1.4204426
2020-01-11,0300,33.3,-118.85,0,0 days,0.0,1.5627556,-0.363863
2020-01-11,0300,33.3,-118.6,0,0 days,0.0,1.5902214,0.17062187
2020-01-11,0300,33.3,-118.35,0,0 days,0.0,1.7374382,0.19900322
2020-01-11,0300,33.3,-118.1,0,0 days,0.0,1.8842278,-0.039949417
2020-01-11,0300,33.3,-117.85,0,0 days,0.0,1.6427727,-0.52578926
2020-01-11,0300,33.3,-117.6,0,0 days,0.0,1.3609123,-0.6005573
2020-01-11,0300,33.05,-119.1,0,0 days,0.0,1.8886833,-2.0622883
2020-01-11,0300,33.05,-118.85,0,0 days,0.0,1.6804314,-0.95492744
2020-01-11,0300,33.05,-118.6,0,0 days,0.0,1.6134758,-0.36697578
2020-01-11,0300,33.05,-118.35,0,0 days,0.0,1.6127434,-0.16024971
2020-01-11,0300,33.05,-118.1,0,0 days,0.0,1.7639275,-0.32858467
2020-01-11,0300,33.05,-117.85,0,0 days,0.0,1.9271355,-0.70492744
2020-01-11,0300,33.05,-117.6,0,0 days,0.0,1.6810417,-0.822237
2020-01-11,0300,32.8,-119.1,0,0 days,0.0,2.5381584,-2.5989094
2020-01-11,0300,32.8,-118.85,0,0 days,0.0,2.363842,-1.4877033
2020-01-11,0300,32.8,-118.6,0,0 days,0.0,2.2182121,-0.73361397
2020-01-11,0300,32.8,-118.35,0,0 days,0.0,2.186901,-0.42019844
2020-01-11,0300,32.8,-118.1,0,0 days,0.0,2.2327995,-0.42782784
2020-01-11,0300,32.8,-117.85,0,0 days,0.0,2.2361565,-0.8444538
2020-01-11,0300,32.8,-117.6,0,0 days,0.0,1.7011223,-1.443697
2020-01-11,0400,34.8,-119.1,0,0 days,0.0,0.7051713,-1.1602592
2020-01-11,0400,34.8,-118.85,0,0 days,0.0,1.1239946,-1.3575249
2020-01-11,0400,34.8,-118.6,0,0 days,0.0,0.95126504,-1.1408501
2020-01-11,0400,34.8,-118.35,0,0 days,0.0,0.878328,-0.9129448
2020-01-11,0400,34.8,-118.1,0,0 days,0.0,0.43545693,0.83888626
2020-01-11,0400,34.8,-117.85,0,0 days,0.0,0.4524247,1.388691
2020-01-11,0400,34.8,-117.6,0,0 days,0.0,0.7854325,0.9747505
2020-01-11,0400,34.55,-119.1,0,0 days,0.0,0.35800332,-1.5889702
2020-01-11,0400,34.55,-118.85,0,0 days,0.0,0.43960732,-1.6241264
2020-01-11,0400,34.55,-118.6,0,0 days,0.0,0.16989297,-1.3992729
2020-01-11,0400,34.55,-118.35,0,0 days,0.0,-0.4606002,-1.1922417
2020-01-11,0400,34.55,-118.1,0,0 days,0.0,-0.8566573,0.05702591
2020-01-11,0400,34.55,-117.85,0,0 days,0.0,0.016084373,0.32289505
2020-01-11,0400,34.55,-117.6,0,0 days,0.0,0.62735146,-0.025737762
2020-01-11,0400,34.3,-119.1,0,0 days,0.0,0.76602334,-0.7356987
2020-01-11,0400,34.3,-118.85,0,0 days,0.0,0.6784989,-1.0247612
2020-01-11,0400,34.3,-118.6,0,0 days,0.0,0.10360879,-1.1938286
2020-01-11,0400,34.3,-118.35,0,0 days,0.0,-0.54781944,-1.1196098
2020-01-11,0400,34.3,-118.1,0,0 days,0.0,-0.79336387,-0.89866257
2020-01-11,0400,34.3,-117.85,0,0 days,0.0,-0.086759865,-0.8454399
2020-01-11,0400,34.3,-117.6,0,0 days,0.0,0.41531533,-1.1839409
2020-01-11,0400,34.05,-119.1,0,0 days,0.0,1.8476274,-1.0033989
2020-01-11,0400,34.05,-118.85,0,0 days,0.0,1.7094438,-0.921978
2020-01-11,0400,34.05,-118.6,0,0 days,0.0,1.1926591,-1.0098686
2020-01-11,0400,34.05,-118.35,0,0 days,0.0,0.5166947,-0.55820847
2020-01-11,0400,34.05,-118.1,0,0 days,0.0,0.24105996,-0.34983444
2020-01-11,0400,34.05,-117.85,0,0 days,0.0,-0.039640725,-0.29307175
2020-01-11,0400,34.05,-117.6,0,0 days,0.0,0.1678788,-0.39915085
2020-01-11,0400,33.8,-119.1,0,0 days,0.0,2.2990434,-1.8464165
2020-01-11,0400,33.8,-118.85,0,0 days,0.0,2.286043,-1.439434
2020-01-11,0400,33.8,-118.6,0,0 days,0.0,2.3045976,-0.8632622
2020-01-11,0400,33.8,-118.35,0,0 days,0.0,1.7539995,-0.31284714
2020-01-11,0400,33.8,-118.1,0,0 days,0.0,0.9765336,-0.11094284
2020-01-11,0400,33.8,-117.85,0,0 days,0.0,0.3860795,-0.05588913
2020-01-11,0400,33.8,-117.6,0,0 days,0.0,0.29959267,0.19350052
2020-01-11,0400,33.55,-119.1,0,0 days,0.0,2.0470903,-2.2176323
2020-01-11,0400,33.55,-118.85,0,0 days,0.0,2.1117265,-1.2840385
2020-01-11,0400,33.55,-118.6,0,0 days,0.0,2.154146,-0.7150688
2020-01-11,0400,33.55,-118.35,0,0 days,0.0,1.9607255,-0.6264458
2020-01-11,0400,33.55,-118.1,0,0 days,0.0,1.2534502,-0.658062
