lat_bin,lon_bin,lat,lon,d2m_K,skt_K,sp_Pa,ssrd_Jm2,t2m_K,tp_m,u10_ms,v10_ms,date,time
3785,-10890,34.00000000000105,-118.00000000000944,287.49185,287.21265,98460.66,8916.0,288.98257,9.655952e-06,0.060821533,0.47546387,2025-06-12,1300
3785,-10890,34.00000000000105,-118.00000000000944,287.70303,289.565,98491.164,294596.0,289.9524,4.827976e-06,0.17288208,1.000061,2025-06-12,1400
3785,-10890,34.00000000000105,-118.00000000000944,287.75043,295.29688,98501.766,916968.0,291.96072,3.1739473e-06,0.21598816,1.4068146,2025-06-12,1500
3785,-10890,34.00000000000105,-118.00000000000944,287.7328,299.63605,98504.69,1620704.0,293.90823,4.3213367e-07,0.39891052,1.7735748,2025-06-12,1600
3785,-10890,34.00000000000105,-118.00000000000944,287.6734,304.65292,98508.45,2407036.0,296.00067,7.8976154e-07,0.6518402,2.1135101,2025-06-12,1700
3785,-10890,34.00000000000105,-118.00000000000944,287.55276,310.6722,98528.484,3363844.0,297.55707,7.301569e-07,0.8951416,2.4725952,2025-06-12,1900
3785,-10890,34.00000000000105,-118.00000000000944,286.9845,313.30557,98468.84,3380616.0,299.56262,8.5830834e-07,1.5493469,3.0417938,2025-06-12,2200
3785,-10890,34.00000000000105,-118.00000000000944,286.72357,286.7072,98450.83,8352.0,288.64587,5.632639e-06,0.2144165,0.22471237,2025-06-13,1300
3785,-10890,34.00000000000105,-118.00000000000944,286.80615,289.25824,98460.57,288984.0,289.68756,1.1250377e-05,0.35290527,0.68444824,2025-06-13,1400
3785,-10890,34.00000000000105,-118.00000000000944,286.36707,294.82605,98482.08,858856.0,291.98608,4.0233135e-06,0.71214294,1.0991192,2025-06-13,1500
3785,-10890,34.00000000000105,-118.00000000000944,286.28107,299.16547,98482.3,1580748.0,294.02856,3.1739473e-06,1.0715942,1.6117706,2025-06-13,1600
3785,-10890,34.00000000000105,-118.00000000000944,286.35236,303.72412,98503.29,2250964.0,295.85898,5.6177378e-06,1.298111,2.0453339,2025-06-13,1700
3785,-10890,34.00000000000105,-118.00000000000944,287.0318,310.34442,98557.38,3351016.0,297.80103,4.7683716e-06,1.5180817,2.7258606,2025-06-13,1900
3785,-10890,34.00000000000105,-118.00000000000944,286.68433,312.71872,98505.17,3365968.0,299.26736,8.5234933e-07,1.8881531,2.820282,2025-06-13,2200
3785,-10890,34.00000000000105,-118.00000000000944,286.40128,311.4439,98474.44,2945380.0,299.0132,8.672505e-07,1.973114,2.6440887,2025-06-13,2300
3785,-10890,34.00000000000105,-118.00000000000944,286.05634,309.292,98447.39,2344532.0,298.48758,2.9685907e-09,1.910675,2.3564453,2025-06-14,0000
3785,-10890,34.00000000000105,-118.00000000000944,286.58344,286.01807,98598.445,9104.0,289.58273,1.3560057e-05,0.13522339,0.30610657,2025-06-14,1300
3785,-10890,34.00000000000105,-118.00000000000944,286.88428,288.48462,98656.34,335688.0,289.88574,1.6868114e-05,0.271286,0.6025238,2025-06-14,1400
3785,-10890,34.00000000000105,-118.00000000000944,286.7213,295.95215,98710.78,1007952.0,292.48746,5.632639e-06,0.21931458,1.3925934,2025-06-14,1500
3785,-10890,34.00000000000105,-118.00000000000944,286.81082,300.2812,98732.18,1760576.0,294.4571,1.5795231e-06,0.26956177,1.8292999,2025-06-14,1600
3785,-10890,34.00000000000105,-118.00000000000944,286.83746,304.82138,98745.44,2434360.0,296.35767,7.301569e-07,0.33255005,2.05719,2025-06-14,1700
3785,-10890,34.00000000000105,-118.00000000000944,287.12122,312.2977,98703.75,3435144.0,299.65125,7.301569e-07,1.1855927,2.176651,2025-06-14,1900
3785,-10890,34.00000000000105,-118.00000000000944,286.04535,286.45844,98636.94,9364.0,291.8933,8.6603274e-07,-0.28312683,0.19731426,2025-06-15,1300
3785,-10890,34.00000000000105,-118.00000000000944,286.08133,289.00146,98653.08,347754.0,292.66223,-1.609692e-08,-0.0231781,0.069667816,2025-06-15,1400
3785,-10890,34.00000000000105,-118.00000000000944,285.64246,318.2473,98597.25,3717616.0,305.01773,8.687342e-07,1.9379272,2.1645594,2025-06-15,2000
3785,-10890,34.00000000000105,-118.00000000000944,285.6693,319.19226,98552.39,3688724.0,305.8161,-8.457391e-09,2.1130219,2.3314962,2025-06-15,2100
3785,-10890,34.00000000000105,-118.00000000000944,285.76038,318.90625,98511.89,3440408.0,305.91827,2.4851033e-08,2.542038,2.6563358,2025-06-15,2200
3785,-10890,34.00000000000105,-118.00000000000944,286.12396,316.95923,98523.414,2984230.0,304.94366,-1.1920747e-08,2.920807,2.7864685,2025-06-15,2300
3785,-10890,34.00000000000105,-118.00000000000944,286.24207,313.82727,98515.17,2365444.0,303.42267,8.5013016e-07,2.706604,2.5342255,2025-06-16,0000
3785,-10890,34.00000000000105,-118.00000000000944,287.55847,286.98276,98612.56,9234.0,292.23117,1.7054163e-09,-0.4465027,0.022436142,2025-06-16,1300
3785,-10890,34.00000000000105,-118.00000000000944,287.71567,289.64932,98637.89,356634.0,293.0135,2.9801868e-09,0.055496216,-0.0793314,2025-06-16,1400
3785,-10890,34.00000000000105,-118.00000000000944,287.29993,297.66403,98654.64,1058638.0,295.74973,9.839596e-09,0.21914673,0.69170284,2025-06-16,1500
3785,-10890,34.00000000000105,-118.00000000000944,286.82977,304.2172,98666.734,1813722.0,298.41074,-5.960487e-09,0.52763367,1.419899,2025-06-16,1600
3785,-10890,34.00000000000105,-118.00000000000944,285.84033,312.8568,98311.3,3084712.0,302.1136,4.23193e-07,1.0819397,2.3172607,2025-06-18,1800
3785,-10890,34.00000000000105,-118.00000000000944,286.0044,315.72205,98329.61,3500088.0,303.12555,8.940674e-09,1.3757477,2.2960339,2025-06-18,1900
3785,-10890,34.00000000000105,-118.00000000000944,286.1397,317.80124,98317.31,3696428.0,304.25137,-5.1192046e-09,1.6416016,2.4901142,2025-06-18,2000
3785,-10890,34.00000000000105,-118.00000000000944,285.91034,318.05157,98257.016,3419596.0,304.5946,-5.960487e-09,2.2674713,2.747672,2025-06-18,2200
3785,-10890,34.00000000000105,-118.00000000000944,285.59067,316.3698,98212.81,2969572.0,303.97137,8.099391e-09,2.2136993,2.5569,2025-06-18,2300
3785,-10890,34.00000000000105,-118.00000000000944,287.24707,287.7511,98371.06,8236.0,291.01678,7.942319e-06,0.25193787,0.48293114,2025-06-19,1300
3785,-10890,34.00000000000105,-118.00000000000944,287.2923,290.44016,98416.41,338920.0,291.35663,2.3841858e-06,0.31324768,0.9196663,2025-06-19,1400
3785,-10890,34.00000000000105,-118.00000000000944,286.92688,296.99463,98435.41,997620.0,293.4765,6.7800283e-06,0.19987488,1.4608192,2025-06-19,1500
3785,-10890,34.00000000000105,-118.00000000000944,286.85797,301.54916,98444.64,1721172.0,295.39532,3.1739473e-06,0.2730255,1.898263,2025-06-19,1600
3785,-10890,34.00000000000105,-118.00000000000944,286.74945,306.15594,98451.42,2470144.0,297.34732,3.5762787e-07,0.5376129,2.2737427,2025-06-19,1700
3785,-10890,34.00000000000105,-118.00000000000944,286.6767,312.25278,98457.516,3335008.0,299.01398,7.301569e-07,1.3616486,2.6475925,2025-06-19,1900
3785,-10890,34.00000000000105,-118.00000000000944,287.7038,287.76245,98324.625,-4.0,289.33853,1.0816095e-05,0.10203552,0.5555649,2025-06-20,1200
3785,-10890,34.00000000000105,-118.00000000000944,287.65707,287.23093,98368.266,7532.0,289.34784,7.639519e-06,-0.04019165,0.49126053,2025-06-20,1300
3785,-10890,34.00000000000105,-118.00000000000944,287.67667,289.5559,98404.16,330552.0,290.12488,6.3478947e-06,-0.16830444,1.0232506,2025-06-20,1400
3785,-10890,34.00000000000105,-118.00000000000944,287.39276,295.90662,98429.97,999112.0,292.2691,4.7534704e-06,-0.30122375,1.9351501,2025-06-20,1500
3785,-10890,34.00000000000105,-118.00000000000944,287.21497,299.95047,98445.016,1764536.0,294.05313,2.4437904e-06,-0.1399231,2.4605255,2025-06-20,1600
3785,-10890,34.00000000000105,-118.00000000000944,287.0722,304.31506,98441.06,2468176.0,295.7327,7.4505806e-07,0.14494324,2.765503,2025-06-20,1700
3785,-10890,34.00000000000105,-118.00000000000944,286.8891,310.0866,98468.42,3333976.0,297.2533,7.927414e-06,0.66578674,3.021469,2025-06-20,1900
3785,-10890,34.00000000000105,-118.00000000000944,285.424,288.94772,98422.16,4464.0,288.59598,9.5665455e-06,-1.6776276,1.8560553,2025-06-21,1300
3785,-10890,34.00000000000105,-118.00000000000944,284.96057,289.6911,98449.266,236956.0,288.9053,3.8146973e-06,-1.685318,1.8144379,2025-06-21,1400
3785,-10890,34.00000000000105,-118.00000000000944,284.4461,292.36652,98437.414,718356.0,289.89648,1.4007092e-06,-1.4990845,1.9620514,2025-06-21,1500
3785,-10890,34.00000000000105,-118.00000000000944,284.00684,296.04254,98453.375,1360064.0,291.21924,1.7166167e-06,-1.2631531,2.1670227,2025-06-21,1600
3785,-10890,34.00000000000105,-118.00000000000944,284.86847,309.14874,98474.09,3320124.0,296.16187,8.5830106e-07,0.68440247,3.278717,2025-06-21,2000
3785,-10890,34.00000000000105,-118.00000000000944,285.00433,310.35333,98412.34,3492560.0,296.89236,8.5234933e-07,1.0463257,3.216446,2025-06-21,2100
3785,-10890,34.00000000000105,-118.00000000000944,285.10748,310.40057,98365.83,3204008.0,297.31226,1.7884304e-08,1.5648346,3.167221,2025-06-21,2200
3785,-10890,34.00000000000105,-118.00000000000944,285.23334,309.37952,98318.195,2817260.0,297.2486,-1.1918019e-08,1.9060974,3.1049347,2025-06-21,2300
3785,-10890,34.00000000000105,-118.00000000000944,284.28967,284.01898,98543.03,7920.0,287.44843,7.4505806e-07,-0.12696838,-0.09934425,2025-06-22,1300
3785,-10890,34.00000000000105,-118.00000000000944,282.67987,299.6103,98638.734,1760888.0,293.5926,8.58307e-07,0.8020325,1.6138916,2025-06-22,1600
3785,-10890,34.00000000000105,-118.00000000000944,285.98193,297.05453,98758.76,1403892.0,292.4433,4.140759e-09,-1.5082703,2.076459,2025-06-23,1600
3785,-10890,34.00000000000105,-118.00000000000944,284.9696,308.80322,98751.14,3344584.0,296.5783,9.493988e-09,-0.06768799,3.3138752,2025-06-23,1900
3785,-10890,34.00000000000105,-118.00000000000944,285.78714,287.79193,98843.53,3858.0,287.7657,1.5279613e-05,0.10090637,0.9438629,2025-06-24,1300
3785,-10890,34.00000000000105,-118.00000000000944,285.75784,288.88382,98903.39,187384.0,288.18085,3.7640333e-05,0.25039673,0.93788147,2025-06-24,1400
3785,-10890,34.00000000000105,-118.00000000000944,285.70343,291.278,98928.88,565488.0,289.1692,2.30968e-06,0.27833557,1.1528931,2025-06-24,1500
3785,-10890,34.00000000000105,-118.00000000000944,285.43372,307.39053,98973.47,2898304.0,295.38287,4.284666e-07,1.2659302,2.1271515,2025-06-24,1900
3785,-10890,34.00000000000105,-118.00000000000944,286.466,287.35086,98897.164,5182.0,287.98804,3.446639e-05,0.123306274,0.6089783,2025-06-25,1300
3785,-10890,34.00000000000105,-118.00000000000944,286.4987,289.0952,98952.21,234784.0,288.99518,7.301569e-07,0.17350769,0.94563293,2025-06-25,1400
3785,-10890,34.00000000000105,-118.00000000000944,286.39673,293.55444,98962.516,848380.0,290.87967,7.450581e-09,0.26856995,1.3596191,2025-06-25,1500
3785,-10890,34.00000000000105,-118.00000000000944,286.30585,311.27496,98882.64,3416936.0,298.73932,-1.4901161e-08,1.4354248,1.8237305,2025-06-25,1900
3785,-10890,34.00000000000105,-118.00000000000944,286.62296,287.95517,98749.69,5800.0,289.174,2.1636486e-05,0.027389526,0.77835083,2025-06-26,1300
3785,-10890,34.00000000000105,-118.00000000000944,286.62646,290.0862,98774.2,258720.0,290.08588,1.9177794e-05,0.048233032,1.0486145,2025-06-26,1400
3785,-10890,34.00000000000105,-118.00000000000944,286.6795,293.91382,98781.44,809276.0,291.74606,8.6426735e-07,0.1678772,1.5188599,2025-06-26,1500
3785,-10890,34.00000000000105,-118.00000000000944,286.75043,298.78882,98776.28,1526468.0,293.54736,4.172325e-07,0.39259338,1.8184662,2025-06-26,1600
3785,-10890,34.00000000000105,-118.00000000000944,286.87213,285.93512,98688.25,5988.0,289.42963,2.3841858e-06,0.34069824,-0.07484436,2025-06-27,1300
3785,-10890,34.00000000000105,-118.00000000000944,286.93555,288.50214,98732.65,314950.0,290.3427,8.001924e-06,0.29541016,0.23730469,2025-06-27,1400
3785,-10890,34.00000000000105,-118.00000000000944,286.7853,295.60913,98771.91,951794.0,292.72952,8.046627e-07,0.1777649,1.0257568,2025-06-27,1500
3785,-10890,34.00000000000105,-118.00000000000944,285.00916,302.13736,98998.52,1771750.0,296.03534,8.5830686e-07,0.19515991,1.2278099,2025-06-28,1600
3785,-10890,34.00000000000105,-118.00000000000944,284.17456,307.25793,98981.39,2498566.0,298.39523,-2.586603e-09,0.40603638,1.6290436,2025-06-28,1700
3785,-10890,34.00000000000105,-118.00000000000944,283.78897,311.63965,98932.74,3102572.0,300.5755,8.940674e-09,0.6504822,1.980547,2025-06-28,1800
3785,-10890,34.00000000000105,-118.00000000000944,283.90015,315.1676,98924.97,3535490.0,302.50348,-5.960487e-09,1.013794,2.012618,2025-06-28,1900
3785,-10890,34.00000000000105,-118.00000000000944,283.21356,317.6976,98872.56,3751178.0,303.9416,-5.960487e-09,1.329956,2.314086,2025-06-28,2000
3785,-10890,34.00000000000105,-118.00000000000944,282.77286,318.66815,98831.66,3716578.0,304.6706,8.940674e-09,1.7676697,2.452711,2025-06-28,2100
3785,-10890,34.00000000000105,-118.00000000000944,282.32095,318.28842,98799.75,3479022.0,304.77307,-5.9603735e-09,2.2682037,2.5170841,2025-06-28,2200
3785,-10890,34.00000000000105,-118.00000000000944,282.2074,316.52878,98749.58,3033510.0,304.109,1.5142746e-08,2.6560059,2.3603935,2025-06-28,2300
3785,-10890,34.00000000000105,-118.00000000000944,282.30527,313.74268,98717.14,2420900.0,303.0202,-4.755293e-09,2.7230988,1.9885159,2025-06-29,0000
3785,-10890,34.00000000000105,-118.00000000000944,285.4162,296.5931,98902.266,1024508.0,294.7608,4.3213367e-07,0.10513306,0.32788086,2025-06-29,1500
3785,-10890,34.00000000000105,-118.00000000000944,284.30487,286.6991,98617.95,5008.0,291.40692,8.6426735e-07,-0.10688782,0.29203796,2025-06-30,1300
3785,-10890,34.00000000000105,-118.00000000000944,284.48285,289.1831,98650.26,322048.0,291.9889,3.1739473e-06,0.03501892,0.37356567,2025-06-30,1400
3785,-10890,34.00000000000105,-118.00000000000944,284.3214,296.66046,98664.99,1013520.0,294.17035,3.6060806e-06,0.39161682,0.9769745,2025-06-30,1500
3785,-10890,34.00000000000105,-118.00000000000944,284.38373,302.3988,98665.03,1767180.0,296.33313,4.3958426e-06,0.88139343,1.4823914,2025-06-30,1600
3785,-10890,34.00000000000105,-118.00000000000944,284.97388,311.0509,98623.766,3063988.0,300.19427,7.301569e-07,1.4646912,1.944107,2025-06-30,1800
3785,-10890,34.00000000000105,-118.00000000000944,283.44217,295.82532,98591.56,1027868.0,293.48932,2.4437904e-06,0.56295776,0.8023224,2025-07-01,1500
3785,-10890,34.00000000000105,-118.00000000000944,283.4948,301.8642,98597.4,1783304.0,295.7561,2.4437904e-06,0.66322327,1.4496269,2025-07-01,1600
3785,-10890,34.00000000000105,-118.00000000000944,283.71692,306.62555,98587.336,2470848.0,297.8654,8.6426735e-07,0.95062256,1.7658424,2025-07-01,1700
3785,-10890,34.00000000000105,-118.00000000000944,284.92114,285.87213,98472.49,3998.0,289.25635,2.4795532e-05,0.43117523,0.41223145,2025-07-02,1300
3785,-10890,34.00000000000105,-118.00000000000944,285.15485,288.088,98511.05,301416.0,289.1167,1.845062e-05,0.30722427,0.6789093,2025-07-02,1400
3785,-10890,34.00000000000105,-118.00000000000944,284.84534,295.33517,98541.56,954292.0,291.5814,1.04010105e-05,0.28873825,1.3285675,2025-07-02,1500
3785,-10890,34.00000000000105,-118.00000000000944,285.00986,299.75558,98556.81,1734808.0,293.47702,1.513958e-05,0.3371811,1.8173676,2025-07-02,1600
3785,-10890,34.00000000000105,-118.00000000000944,285.20947,304.16357,98558.24,2444336.0,295.332,4.3213367e-07,0.54827595,2.1579437,2025-07-02,1700
3785,-10890,34.00000000000105,-118.00000000000944,285.30597,307.97632,98535.08,2949548.0,296.93335,4.3213367e-07,0.86670685,2.4093018,2025-07-02,1800
3785,-10890,34.00000000000105,-118.00000000000944,286.86716,287.91315,98928.3,2856.0,289.60214,1.8320978e-05,0.39422607,0.32414246,2025-07-04,1300
3785,-10890,34.00000000000105,-118.00000000000944,286.94727,290.11542,98990.95,260036.0,290.3379,8.5681677e-07,0.35575867,0.5587311,2025-07-04,1400
3785,-10890,34.00000000000105,-118.00000000000944,286.72418,295.3322,99025.8,828528.0,292.24503,7.301569e-07,0.11735535,0.9290924,2025-07-04,1500
3785,-10890,34.00000000000105,-118.00000000000944,286.4537,309.61267,99040.49,2918908.0,298.36038,4.2617467e-07,0.65478516,2.1644287,2025-07-04,1800
3785,-10890,34.00000000000105,-118.00000000000944,285.7249,313.17078,99019.33,3435180.0,300.55908,4.2617467e-07,0.67944336,2.4174252,2025-07-04,1900
3785,-10890,34.00000000000105,-118.00000000000944,285.03265,285.74765,98875.73,2872.0,290.25586,7.301569e-07,-0.16064453,-0.11602783,2025-07-06,1300
3785,-10890,34.00000000000105,-118.00000000000944,285.03076,288.31598,98899.36,295540.0,290.81,8.493662e-07,-0.10714722,-0.0843544,2025-07-06,1400
3785,-10890,34.00000000000105,-118.00000000000944,285.19165,295.8692,98897.266,943972.0,293.0951,1.7136335e-06,-0.06907654,0.48876953,2025-07-06,1500
3785,-10890,34.00000000000105,-118.00000000000944,284.93207,302.08612,98901.09,1677144.0,295.64886,2.4586916e-06,0.18270874,1.2520599,2025-07-06,1600
3785,-10890,34.00000000000105,-118.00000000000944,284.58963,311.1056,98841.97,3067688.0,299.93317,7.301569e-07,0.86265564,2.1056824,2025-07-06,1800
3785,-10890,34.00000000000105,-118.00000000000944,284.35474,314.12012,98806.04,3434532.0,301.27454,4.2021247e-07,1.0353699,2.2108002,2025-07-06,1900
3785,-10890,34.00000000000105,-118.00000000000944,285.30725,285.49585,98736.11,2310.0,289.59656,1.5944242e-06,0.026107788,0.0947876,2025-07-07,1300
3785,-10890,34.00000000000105,-118.00000000000944,285.25836,288.04,98797.06,271594.0,290.40744,1.28299e-05,0.16697693,0.23936462,2025-07-07,1400
3785,-10890,34.00000000000105,-118.00000000000944,285.18103,295.01157,98831.266,910878.0,292.6648,1.12354755e-05,0.25204468,1.0570374,2025-07-07,1500
3785,-10890,34.00000000000105,-118.00000000000944,285.0688,300.90015,98862.84,1719688.0,294.9771,8.6426735e-07,0.2947235,1.5380707,2025-07-07,1600
3785,-10890,34.00000000000105,-118.00000000000944,284.20956,316.33362,98811.22,3543472.0,302.36182,1.4901161e-08,1.927414,2.5223389,2025-07-07,2100
3785,-10890,34.00000000000105,-118.00000000000944,282.26697,314.17767,98986.49,2349112.0,303.66937,8.5532656e-07,2.9821777,2.0048218,2025-07-09,0000
3785,-10890,34.00000000000105,-118.00000000000944,284.53635,288.28592,99072.66,1764.0,292.49054,-5.960487e-09,-0.10261536,0.13448238,2025-07-09,1300
3785,-10890,34.00000000000105,-118.00000000000944,284.49945,290.42346,99126.69,271812.0,293.00967,4.890808e-10,0.06173706,0.23646641,2025-07-09,1400
3785,-10890,34.00000000000105,-118.00000000000944,284.5973,297.47623,99138.125,919288.0,295.2353,8.6426735e-07,0.23109436,0.7619953,2025-07-09,1500
3785,-10890,34.00000000000105,-118.00000000000944,284.74167,308.70648,99125.33,2373552.0,300.23486,4.2009037e-07,0.8355255,1.7049618,2025-07-09,1700
3785,-10890,34.00000000000105,-118.00000000000944,284.91196,312.98126,99077.83,2959326.0,302.36957,9.063115e-09,1.2124939,2.0673046,2025-07-09,1800
3785,-10890,34.00000000000105,-118.00000000000944,284.57916,316.09277,99030.375,3351606.0,303.77625,7.8976154e-07,1.7675171,2.186121,2025-07-09,1900
3785,-10890,34.00000000000105,-118.00000000000944,284.69775,318.14688,98988.06,3580018.0,304.9328,4.2805164e-07,2.1445312,2.4145756,2025-07-09,2000
3785,-10890,34.00000000000105,-118.00000000000944,284.54376,318.97345,98933.63,3567848.0,305.51556,4.2617353e-07,2.3708954,2.5401917,2025-07-09,2100
3785,-10890,34.00000000000105,-118.00000000000944,284.12488,318.61377,98887.75,3339226.0,305.56598,-5.9608283e-09,2.5633545,2.5650864,2025-07-09,2200
3785,-10890,34.00000000000105,-118.00000000000944,283.78622,317.1791,98837.31,2911300.0,305.13818,3.9322003e-09,2.6451416,2.348816,2025-07-09,2300
3785,-10890,34.00000000000105,-118.00000000000944,283.64902,314.86005,98767.34,2319706.0,304.3939,-5.9603735e-09,2.5134125,2.1661682,2025-07-10,0000
3785,-10890,34.00000000000105,-118.00000000000944,286.90088,315.10062,98760.45,3598744.0,300.99823,4.351138e-07,0.8493805,3.4088898,2025-07-11,2100
3785,-10890,34.00000000000105,-118.00000000000944,286.94492,314.76263,98737.234,3392224.0,300.90265,5.684342e-14,0.91908264,3.3144531,2025-07-11,2200
